,hour_ahead_3*0,hour_ahead_3*1,hour_ahead_3*2
1606,20.928568,13.909997,24.228067
1607,345.5335,269.07275,288.2332
1608,417.39682,274.662,194.24135
1609,223.53453,173.56433,132.15028
1610,42.15246,39.562233,19.518671
1611,187.07556,140.20816,99.66242
1612,268.0165,271.1725,242.4564
1613,117.60797,86.56863,67.77955
1614,16.501749,10.521935,5.8006067
1615,46.99958,19.798777,351.62482
1616,12.307824,10.117181,11.158776
1617,610.70135,452.19254,281.28308
1618,53.252785,61.57551,121.874596
1619,22.423624,10.757684,9.028588
1620,387.45242,413.87878,425.0006
1621,291.87195,245.82883,243.30789
1622,401.5274,439.62634,437.3083
1623,154.59769,114.86455,146.02779
1624,440.29282,270.02695,240.90881
1625,267.3176,299.63837,379.8576
1626,52.43432,117.07598,239.53291
1627,29.269938,28.546091,47.08216
1628,293.57184,342.42062,383.2661
1629,655.58826,508.76758,311.18945
1630,490.65054,299.75558,268.3322
1631,279.13797,249.76543,218.58145
1632,319.96075,328.97232,377.3385
1633,134.20645,259.57672,358.79965
1634,48.840813,46.1661,102.252205
1635,30.218943,16.268213,18.094522
1636,438.24698,595.5232,679.34174
1637,13.743417,-2.4722202,-16.323065
1638,417.5684,398.2835,460.23633
1639,520.39355,492.57294,356.6308
1640,258.60843,330.5117,351.52264
1641,295.7026,354.26654,334.58328
1642,478.0931,393.1196,464.03278
1643,293.771,273.4715,242.94469
1644,237.36285,227.0609,176.01808
1645,45.253822,32.135933,29.298914
1646,369.54083,188.35446,26.215677
1647,15.033486,12.552957,39.552834
1648,42.127663,24.553553,54.5308
1649,411.84,265.46854,238.10254
1650,326.357,308.75287,372.26468
1651,329.29645,319.6311,371.1756
1652,65.15354,12.444985,3.9857419
1653,594.327,463.6897,288.3708
1654,51.823204,31.917765,38.08976
1655,280.4586,297.4288,331.9434
1656,432.51617,400.94592,269.71683
1657,25.120356,37.898903,60.50318
1658,284.05807,280.20145,305.26028
1659,79.779,55.632683,36.12522
1660,466.65854,121.63249,158.20163
1661,119.225716,236.47969,335.86752
1662,321.37393,325.01187,305.7845
1663,203.84625,159.94327,130.36401
1664,286.10193,259.60007,273.55893
1665,437.27106,597.33136,610.01337
1666,303.10413,347.2848,417.95984
1667,403.34662,385.9077,427.43497
1668,256.7748,269.51562,220.10312
1669,33.472572,-8.251929,-2.4553897
1670,42.934013,56.07395,91.27364
1671,343.84036,287.99124,308.60797
1672,195.75441,266.24915,283.4477
1673,152.83438,219.38234,283.37607
1674,30.629435,35.82003,62.06121
1675,269.88367,394.666,199.37822
1676,13.160409,35.02076,85.98591
1677,368.53366,375.56473,382.73343
1678,87.99798,140.2699,236.96814
1679,271.53427,218.99092,225.6262
1680,278.3963,291.5586,359.07178
1681,223.38847,171.88446,121.89174
1682,294.38974,318.3303,396.67062
1683,173.22652,141.2731,115.90733
1684,166.05139,110.349304,96.54113
1685,437.9428,579.43207,602.9933
1686,293.7848,286.23685,322.92368
1687,165.53677,151.04517,147.25668
1688,520.10144,354.50766,337.5092
1689,341.82083,342.3331,392.08707
1690,48.60334,71.83701,140.35135
1691,292.30573,281.34018,257.5993
1692,58.916817,55.82644,105.861275
1693,44.840538,27.425257,26.542475
1694,123.67312,60.951088,9.697
1695,337.50742,371.99478,386.3144
1696,465.63544,644.0932,668.20105
1697,200.88193,167.28104,138.1388
1698,253.97945,278.58008,306.20993
1699,303.41873,304.1559,346.3657
1700,384.4029,397.5723,415.12366
1701,188.83823,143.86375,98.70037
1702,212.14989,168.76794,136.9623
1703,407.16077,430.21985,586.30133
1704,415.8725,443.6319,554.41656
1705,91.31786,70.192955,46.67608
1706,452.5527,428.34384,419.912
1707,309.28192,370.86835,407.65344
1708,355.12173,390.43146,434.44266
1709,415.4798,383.24753,449.55386
1710,247.19487,221.01414,189.88847
1711,177.06589,135.44261,97.23614
1712,-55.08628,-3.8052738,271.0004
1713,329.02582,338.30634,258.9412
1714,227.36836,180.33115,140.37366
1715,263.52377,238.65533,230.50322
1716,219.58621,271.25177,325.279
1717,435.33914,422.19983,397.0861
1718,316.8965,300.14484,291.25568
1719,181.73216,318.08585,425.64102
1720,96.65305,71.28016,57.65116
1721,113.45445,82.12653,57.655785
1722,133.13358,232.95087,275.54532
1723,218.49196,157.62427,114.53858
1724,283.01718,7.4483576,30.316217
1725,387.63904,416.4672,429.65714
1726,333.15518,410.67798,405.86072
1727,311.68143,324.02167,341.67838
1728,32.327522,37.851875,58.32981
1729,104.52903,78.46429,48.39628
1730,241.6504,204.98022,162.07413
1731,303.15063,365.6789,394.23303
1732,262.70093,227.39293,219.68994
1733,527.4184,582.85046,479.60233
1734,196.15483,147.4702,105.759895
1735,255.07031,269.8182,277.91617
1736,151.65663,109.05567,69.243324
1737,467.4804,127.10395,156.24808
1738,237.26349,162.74992,128.49701
1739,129.12573,251.87112,343.45255
1740,247.41148,330.75464,338.8887
1741,276.1707,287.8092,282.02557
1742,6.875695,24.741022,59.56884
1743,84.83796,69.51267,67.76791
1744,366.1635,350.09476,339.71613
1745,265.586,173.06357,109.24184
1746,75.25323,141.31598,213.30339
1747,431.2627,458.60953,533.4912
1748,257.64926,232.43823,184.01845
1749,294.67142,329.63742,386.98132
1750,696.9575,779.84155,580.78613
1751,15.994241,23.384592,40.45893
1752,36.07534,21.849054,22.824335
1753,419.8355,388.7459,394.68704
1754,71.983696,108.71531,183.86632
1755,284.1801,261.73547,249.45811
1756,361.25693,358.60504,366.15262
1757,339.46423,334.76987,337.8309
1758,95.65809,206.74391,294.69473
1759,106.45861,77.89646,60.07058
1760,237.35223,279.46957,276.5943
1761,338.59113,439.3088,305.34003
1762,383.1077,424.49786,430.7759
1763,452.3722,441.71042,515.9463
1764,404.09512,560.7509,636.83716
1765,419.39743,278.6819,302.9993
1766,221.74313,176.89662,133.29584
1767,171.1012,292.53918,-6.7076483
1768,72.243614,144.88382,211.62294
1769,280.67136,302.04514,314.15503
1770,446.03247,418.04614,440.08588
1771,283.83374,305.7886,368.91693
1772,13.731301,6.8522577,-2.4873416
1773,134.9149,101.991066,68.29568
1774,81.617485,188.33968,304.2889
1775,26.502237,15.643334,12.3687525
1776,122.08462,232.25378,288.8726
1777,416.71558,269.97244,179.3466
1778,411.45947,420.54086,394.20557
1779,119.067085,82.55314,57.210503
1780,205.2789,152.97495,113.856384
1781,374.74564,272.98325,273.25043
1782,71.90502,134.85008,211.14375
1783,307.25888,226.1297,251.80672
1784,63.0711,126.65497,274.96774
1785,83.39007,57.47799,44.63813
1786,27.291117,28.301065,48.64692
1787,25.55787,43.413155,54.808266
1788,583.9562,431.97726,255.39883
1789,262.41638,286.19055,353.89792
1790,367.17773,144.32959,28.338251
1791,251.10934,255.23828,250.01361
1792,129.79381,98.71746,76.35871
1793,455.93167,627.36053,654.0127
1794,227.12674,174.60934,141.43901
1795,238.96414,227.68358,202.7261
1796,303.59152,304.20102,346.03088
1797,364.5206,399.69235,415.76373
1798,28.51687,23.264704,18.702082
1799,63.72242,51.6865,41.74749
1800,110.611404,72.68095,48.31022
1801,59.956123,67.15232,105.5044
1802,16.326914,14.157662,27.416513
1803,329.20618,341.47092,348.57864
1804,413.04803,412.83203,384.9059
1805,382.3867,387.5996,397.66275
1806,132.37402,86.261024,60.632668
1807,254.59059,194.07509,120.19977
1808,448.821,414.2987,442.23495
1809,70.42152,49.282524,50.890038
1810,42.03855,17.955667,19.293314
1811,219.36697,305.3152,292.19257
1812,167.93716,134.85336,88.88166
1813,17.883066,45.11416,122.13633
1814,47.04989,84.097496,155.96036
1815,209.26018,296.73447,265.81314
1816,253.53178,309.28424,304.41965
1817,328.39243,354.7287,385.3211
1818,292.94412,360.2525,394.58276
1819,14.39808,17.268473,5.042596
1820,467.98596,125.52481,156.95174
1821,35.469368,24.887568,7.680627
1822,271.10162,271.54214,321.68262
1823,-5.2965918,38.30494,72.89033
1824,34.911903,27.600367,18.33906
1825,50.35595,123.34154,200.58034
1826,546.8778,380.78372,261.2871
1827,139.52979,102.84571,75.96644
1828,124.22355,261.27402,355.78824
1829,391.32135,373.9724,397.27225
1830,249.40698,237.02068,237.08089
1831,135.3695,184.2582,239.98654
1832,291.5078,285.70953,300.06854
1833,272.22882,299.06607,254.9003
1834,78.97802,58.357674,44.62095
1835,280.39844,256.8977,233.60368
1836,6.9042597,5.3167963,5.843133
1837,359.22827,376.31305,398.30667
1838,426.40552,504.74405,705.08307
1839,169.41747,132.08322,115.849655
1840,21.403574,300.35904,419.79205
1841,180.55026,136.54903,114.06348
1842,400.08783,388.6927,265.77054
1843,7.6344843,32.002083,52.608116
1844,66.34698,47.052925,35.637672
1845,210.39853,146.18665,135.59196
1846,250.40222,251.1131,283.20056
1847,281.1949,272.595,314.0222
1848,292.429,313.51746,394.83844
1849,293.73755,11.594674,27.411081
1850,362.19495,339.4502,390.7406
1851,47.214073,48.50904,58.35035
1852,294.68484,318.22806,396.8585
1853,274.62152,274.19128,322.95776
1854,388.81262,374.38193,355.71857
1855,279.5341,303.04654,321.61493
1856,746.3331,557.78046,353.20746
1857,66.06228,151.81065,239.5942
1858,319.10934,353.5626,392.0533
1859,358.1923,491.37912,589.4614
1860,53.781303,21.687616,18.025202
1861,308.53986,318.2772,420.03073
1862,34.14962,14.580071,14.938348
1863,21.85113,39.88703,85.134605
1864,422.45233,566.4357,586.3565
1865,119.25101,236.52296,335.89648
1866,200.44608,270.83865,270.75293
1867,142.7425,167.85216,261.14777
1868,142.72838,107.01765,74.09057
1869,674.73737,551.5729,412.55487
1870,94.62156,60.223152,37.12815
1871,380.31595,357.26825,387.8313
1872,43.488335,102.9188,199.10095
1873,37.626183,24.417002,40.023582
1874,445.14056,348.1841,25.306314
1875,371.37057,365.5513,356.19778
1876,12.133904,10.197366,11.131921
1877,198.00754,151.44284,118.87547
1878,329.15674,303.83688,382.9144
1879,300.44043,273.80774,221.52417
1880,294.43417,10.159646,28.043558
1881,39.418846,23.009195,32.69793
1882,106.32868,87.9369,68.14193
1883,48.571754,59.884712,86.37887
1884,19.813623,50.80224,116.95679
1885,300.16373,322.47568,420.6879
1886,59.347008,130.6602,259.71588
1887,144.6129,104.20878,75.25851
1888,167.07297,112.90162,87.028435
1889,319.10538,333.45645,336.25903
1890,298.92404,170.58153,157.59265
1891,287.02914,247.31502,235.84656
1892,132.39264,99.24134,70.26302
1893,103.65977,110.026306,102.828835
1894,307.71103,275.19504,260.28674
1895,365.67502,184.82869,26.816797
1896,44.416695,62.78373,98.47712
1897,41.440758,59.545464,99.756065
1898,204.66718,245.15822,289.4784
1899,272.5812,245.44748,212.01755
1900,81.75242,48.204613,7.3475122
1901,555.0968,640.2363,601.82904
1902,260.0453,302.56433,294.94223
1903,397.73608,400.12497,413.0338
1904,10.46441,494.074,126.650314
1905,374.7893,359.44162,363.7323
1906,264.0819,340.85657,325.56177
1907,10.753564,11.795602,30.348673
1908,85.86947,65.599495,49.22451
1909,390.07748,396.58383,454.45807
1910,76.32618,56.39367,53.317497
1911,45.41021,31.384806,29.972803
1912,102.87679,65.939415,50.176582
1913,337.41437,375.00327,408.9216
1914,380.09375,336.78113,377.23132
1915,493.31638,137.91423,193.64824
1916,33.244347,60.44741,100.92312
1917,384.6883,379.2296,372.83005
1918,385.03333,308.76627,478.07782
1919,469.7827,275.41577,242.58304
1920,373.69836,367.53906,370.46045
1921,308.5052,306.63116,281.08524
1922,305.25327,325.34296,372.78488
1923,105.88566,256.85788,349.89624
1924,53.250923,64.42544,107.30004
1925,252.37036,300.2684,320.7149
1926,368.19427,362.02136,424.157
1927,321.03827,324.03485,324.7576
1928,24.546747,43.80047,89.554085
1929,406.7239,388.0092,457.3182
1930,157.2722,136.6386,104.730034
1931,623.97424,439.494,308.77997
1932,207.24228,241.12047,266.03198
1933,57.90084,98.22315,149.5656
1934,133.79817,102.17173,74.22082
1935,51.12475,31.484125,35.80886
1936,253.71841,257.44467,279.27838
1937,35.747185,44.682243,63.037086
1938,70.68734,44.65078,50.078056
1939,261.26816,227.24113,195.26537
1940,42.87815,69.84356,124.15734
1941,377.78955,388.6262,388.85007
1942,250.37416,294.19504,315.81027
1943,557.20276,407.95566,359.58527
1944,94.87966,67.13479,63.987556
1945,254.4197,264.22632,217.44562
1946,361.29324,360.84216,333.01953
1947,328.45184,228.6007,137.38928
1948,235.0599,194.84787,166.423
1949,7.7174006,15.19085,37.483818
1950,433.08585,411.48578,409.2091
1951,497.9249,304.98596,277.98218
1952,308.99448,298.68326,274.83734
1953,167.63333,109.18069,92.929344
1954,41.256798,40.213844,37.160378
1955,145.58362,109.09472,85.4295
1956,75.422005,56.16169,78.50288
1957,181.43127,143.2854,116.372025
1958,41.252098,35.354774,67.43478
1959,347.71774,384.2257,403.4845
1960,131.1525,85.98879,77.07215
1961,183.56693,117.624,97.74465
1962,135.68968,96.251625,68.50158
1963,46.059944,31.38331,55.613274
1964,70.91532,54.076653,34.434288
1965,108.49796,184.61348,246.49086
1966,256.99118,280.46252,94.07244
1967,517.78314,591.6531,479.4205
1968,149.8194,268.59015,342.65955
1969,270.56396,328.37997,212.02126
1970,93.37766,62.25695,46.288338
1971,350.72742,367.61676,389.94937
1972,36.531807,15.661935,13.205407
1973,235.99731,200.27603,165.62343
1974,80.70295,48.322487,6.6652765
1975,21.901896,17.725931,26.955454
1976,42.79902,28.1634,29.924356
1977,141.0433,95.708885,72.59588
1978,409.0958,275.5674,182.02153
1979,253.73851,95.730995,116.724266
1980,315.5815,336.05377,348.0967
1981,143.54785,253.22841,318.98956
1982,136.84573,251.72021,340.56433
1983,199.99178,262.65686,249.64421
1984,19.253809,38.571526,78.29438
1985,8.812417,5.4847345,29.461084
1986,191.50525,200.71838,175.78664
1987,52.44834,66.065605,124.3948
1988,406.5258,384.28217,438.42218
1989,298.33136,318.08487,368.8911
1990,113.63996,197.7478,258.4137
1991,297.324,324.4184,376.04144
1992,397.41522,373.32034,381.6841
1993,340.34012,369.56927,454.74344
1994,472.23126,639.2831,681.57465
1995,176.7576,288.22577,259.0849
1996,651.53937,647.4122,471.791
1997,241.64424,257.84473,255.46678
1998,179.42773,120.234825,95.27483
1999,38.44535,75.665016,168.53629
2000,455.9682,627.35455,654.01044
2001,416.27148,399.82443,491.67792
2002,16.108988,28.17904,46.26789
2003,298.6016,294.5336,342.95316
2004,336.9677,336.03018,275.81213
2005,329.2776,264.30746,300.79266
2006,324.8323,367.5117,402.19614
2007,250.53596,277.89105,291.13983
2008,336.79007,255.57718,164.64833
2009,489.17886,513.9189,458.04596
2010,189.27988,267.58157,261.8222
2011,433.14056,393.0972,368.3851
2012,287.797,350.5496,370.19412
2013,611.159,604.7663,459.2048
2014,105.426994,212.95232,286.6821
2015,431.18414,390.44342,404.4518
2016,229.93694,222.04105,231.45201
2017,9.717141,3.7302792,20.835321
2018,41.777992,24.174738,22.632563
2019,23.7279,18.268274,6.6456842
2020,301.89203,353.421,388.34363
2021,44.903114,39.555687,34.93818
2022,302.19357,254.11115,213.33331
2023,51.877068,63.1177,136.49384
2024,-11.087089,48.085365,270.5862
2025,331.86493,333.32843,351.9061
2026,48.03855,116.16028,258.46457
2027,227.99197,242.41165,239.23695
2028,255.36328,340.7466,312.584
2029,268.29883,221.18939,195.56903
2030,47.166862,31.134867,27.217096
2031,53.675133,120.21809,244.12941
2032,352.83853,232.50807,254.38335
2033,402.8614,393.05258,383.34402
2034,227.43837,185.06546,143.80585
2035,253.2981,263.46436,295.79367
2036,296.3051,293.3559,323.60376
2037,12.717324,20.909815,35.82998
2038,476.3522,321.8659,265.08676
2039,117.73163,212.07207,284.54303
2040,230.16109,191.18486,159.32043
2041,342.99942,345.53528,360.22943
2042,25.160807,19.102152,5.687417
2043,246.0831,248.56409,271.52966
2044,62.921837,45.851357,43.480858
2045,272.84424,233.22682,241.16042
2046,22.698404,45.206764,109.61656
2047,360.94354,325.75946,208.04668
2048,407.70282,519.7748,688.24725
2049,111.811104,80.19102,59.028496
2050,218.25937,167.7515,117.63887
2051,38.16909,63.386696,119.63653
2052,42.96749,66.9867,105.060814
2053,344.91873,275.2206,284.06403
2054,71.825325,60.61904,49.533806
2055,182.3289,318.06497,425.16763
2056,268.0192,282.5507,313.06833
2057,57.943108,141.19904,221.00082
2058,60.985725,45.711494,41.2295
2059,114.37089,80.25425,56.253593
2060,140.72372,101.603676,77.38349
2061,402.9576,427.68506,551.8106
2062,210.18707,259.59747,253.77803
2063,42.26998,22.703714,26.854532
2064,148.35948,115.86473,88.888466
2065,61.629677,38.60038,37.656273
2066,417.26727,411.63602,394.7423
2067,297.6294,229.17174,162.13649
2068,219.32553,180.42517,128.15411
2069,45.030464,40.240074,24.99
2070,57.129173,45.433357,46.064095
2071,149.90999,112.76059,85.21485
2072,19.53039,36.12838,39.27735
2073,150.53064,126.64952,132.18002
2074,270.27197,395.32324,199.28958
2075,40.752266,88.25231,75.79267
2076,398.07816,405.4124,391.97537
2077,161.91515,138.78223,116.61133
2078,40.315804,40.0086,46.010124
2079,151.22037,209.40483,276.42758
2080,341.95804,405.2048,409.452
2081,32.92527,18.312494,26.996988
2082,207.51381,227.50392,246.65524
2083,213.72552,162.60376,111.20501
2084,33.98107,-8.282157,-2.4138095
2085,24.37237,58.392784,122.42296
2086,45.19718,32.907997,32.448555
2087,50.03533,30.917688,30.73475
2088,45.763268,35.524864,33.430748
2089,210.66524,166.15164,102.020805
2090,11.079812,493.26434,125.55846
2091,430.52954,463.88458,454.58054
2092,103.308754,69.89564,58.699745
2093,241.00853,180.52705,131.59993
2094,263.81763,208.10371,161.48431
2095,375.8754,372.69858,373.26276
2096,109.49874,86.79003,56.547264
2097,386.30286,390.15482,409.3702
2098,390.4882,359.49164,394.04376
2099,387.6106,380.13602,388.44034
2100,578.2119,379.60242,319.70093
2101,60.94262,54.397163,60.425804
2102,355.51367,361.44534,438.52747
2103,15.585107,12.068276,22.757074
2104,106.90499,134.43724,179.86086
2105,22.134485,28.161753,48.350212
2106,26.759882,21.693003,26.685633
2107,560.90796,646.51117,529.6069
2108,238.56671,256.86215,272.49362
2109,411.94064,436.8969,420.36865
2110,265.13412,267.16968,230.96513
2111,419.93945,403.9167,392.74582
2112,233.95563,307.0725,301.74902
2113,107.00315,75.93568,42.6361
2114,346.53537,327.60907,330.4042
2115,32.79444,19.840967,16.530664
2116,36.347984,31.231348,19.267862
2117,135.65947,90.10438,62.443916
2118,501.97906,681.4059,707.17865
2119,21.137796,17.713037,31.204096
2120,326.33246,294.5885,318.1239
2121,310.52637,382.71988,398.52533
2122,447.34457,326.8894,261.58984
2123,404.6001,402.20837,474.65686
2124,292.43866,320.52826,268.96912
2125,361.01227,357.93185,263.96332
2126,241.52386,201.15527,163.93794
2127,470.23334,358.03564,239.29973
2128,47.75988,49.64808,84.187096
2129,273.43097,292.79013,303.71863
2130,406.36813,397.5141,386.68488
2131,370.26257,404.99695,551.8449
2132,19.961283,109.454,243.74182
2133,504.68878,124.29151,176.66728
2134,306.28305,297.75464,296.7876
2135,300.66586,285.1201,296.24408
2136,184.52225,146.5821,107.51498
2137,124.30657,169.8289,245.44357
2138,550.88947,368.5562,288.0083
2139,574.54364,383.0988,338.65488
2140,247.41145,255.10233,281.6543
2141,157.5565,183.56987,291.365
2142,59.588203,51.59095,60.293144
2143,213.13525,265.54965,314.68497
2144,775.3331,576.75916,383.6653
2145,276.82562,285.5265,353.71097
2146,143.21812,99.44042,74.9107
2147,265.77316,324.35284,263.86026
2148,66.44297,62.469215,102.57258
2149,61.304253,58.909966,39.103416
2150,352.3872,360.7166,348.2273
2151,61.716164,106.66209,198.35739
2152,110.551216,70.67393,38.682243
2153,185.16748,143.08107,110.47298
2154,129.62462,282.99393,363.66647
2155,344.95517,222.6615,134.8338
2156,370.18924,414.35498,442.19702
2157,163.63208,162.49355,262.65863
2158,272.42383,315.05313,353.63016
2159,60.841713,474.01105,178.63184
2160,89.516426,140.65758,189.67972
2161,355.5302,380.1896,390.1203
2162,445.87277,379.4353,452.24756
2163,385.97794,308.58148,478.62833
2164,320.20847,341.23984,428.2818
2165,62.0496,126.1248,262.34756
2166,339.79044,368.8716,383.22015
2167,386.48825,391.94116,421.57727
2168,14.170388,19.890879,37.43035
2169,287.34042,274.90475,265.5702
2170,416.8421,452.81015,549.2108
2171,336.24985,322.6494,378.89563
2172,88.86773,127.73381,194.89247
2173,320.61755,231.55006,239.66457
2174,254.1456,199.94426,156.20583
2175,330.57928,508.01294,122.738945
2176,236.70052,193.4269,161.58951
2177,382.42062,310.91623,478.63083
2178,593.71094,661.39404,486.5298
2179,204.69365,267.2204,333.00647
2180,320.03333,382.053,517.2198
2181,361.1246,372.37057,402.55283
2182,229.05891,269.70813,368.47675
2183,183.2811,220.01035,270.0028
2184,21.068018,50.332985,112.854256
2185,304.08142,310.7892,335.0532
2186,468.61267,447.6236,337.0792
2187,165.84492,222.58205,256.53955
2188,4.9111567,5.067376,15.289285
2189,150.57256,107.180916,77.383934
2190,51.461662,59.901695,62.04789
2191,185.11047,144.53476,114.36731
2192,217.69536,284.93503,293.52725
2193,18.42425,28.498606,55.10311
2194,317.34946,320.9322,355.0044
2195,336.43436,362.2855,386.4659
2196,310.6372,297.92685,352.0645
2197,697.45,721.5868,516.34296
2198,429.14294,444.21664,457.9404
2199,282.5083,373.23065,396.7501
2200,410.99194,407.8434,397.1013
2201,22.31692,14.787118,15.745156
2202,104.356804,82.428,50.815834
2203,43.26467,310.89447,398.25644
2204,18.271463,8.992333,19.792261
2205,292.63797,337.5347,392.29886
2206,426.2023,402.3164,389.1872
2207,267.7394,285.68137,339.54333
2208,394.9134,359.6561,316.64053
2209,231.59885,174.53203,139.97186
2210,352.84174,374.03714,383.17108
2211,641.76624,653.6837,458.4472
2212,118.252144,84.96273,63.732674
2213,321.4842,303.04025,260.8647
2214,348.65448,410.6109,416.96106
2215,54.731865,354.3301,304.7572
2216,134.57578,264.4047,345.75354
2217,376.45798,353.77646,318.12012
2218,366.73215,349.30734,360.50363
2219,346.12103,332.89795,298.2113
2220,276.9349,247.10806,217.10982
2221,69.09173,52.482765,48.364998
2222,232.17625,184.05765,146.11307
2223,384.47348,366.97284,358.35696
2224,56.282875,107.751656,165.21187
2225,163.15758,151.68057,104.24212
2226,42.329994,66.559715,117.86989
2227,157.79324,296.0666,298.06488
2228,580.214,632.0774,494.30557
2229,174.01639,280.26202,33.262215
2230,336.96716,337.02753,319.1762
2231,452.28348,433.30023,438.29395
2232,36.127968,113.28524,181.09883
2233,110.32272,75.27265,68.205025
2234,197.88939,146.94096,143.27693
2235,588.92615,578.95935,437.85486
2236,269.02213,328.05936,211.99559
2237,33.356194,-2.9607913,4.426049
2238,274.12177,304.5986,322.3705
2239,373.86447,442.87317,641.47876
2240,114.49864,79.0391,56.144478
2241,247.3218,176.96524,109.2668
2242,334.3806,294.83435,282.71964
2243,132.8456,191.82622,259.34695
2244,35.579384,63.806023,121.684784
2245,437.7717,461.7299,446.32144
2246,297.71323,267.58566,211.96426
2247,201.21141,158.81194,136.49875
2248,49.837563,72.08668,137.91522
2249,166.23705,120.064095,111.54731
2250,273.2674,152.01306,33.438957
2251,317.11984,291.4085,376.41382
2252,470.54785,448.40356,453.25797
2253,373.85837,385.6675,485.00375
2254,48.1,49.621483,101.25329
2255,417.08472,393.57336,426.9483
2256,346.31253,327.92294,335.4739
2257,74.55926,48.424034,44.685097
2258,124.02275,93.06481,68.868904
2259,437.2688,409.0729,485.3455
2260,31.935556,43.310417,31.668238
2261,171.28703,132.75636,88.934456
2262,11.685845,12.783456,14.313531
2263,64.09974,17.038599,12.8787775
2264,336.85278,226.28064,138.39925
2265,173.11874,227.10117,257.4886
2266,36.822136,23.991526,10.162957
2267,103.08883,221.78496,331.88223
2268,202.22636,179.57126,155.51881
2269,204.84134,171.76723,131.66682
2270,316.95096,382.32254,427.54297
2271,11.892861,10.116403,11.34028
2272,337.5235,405.01025,413.5849
2273,384.63025,409.3552,390.0571
2274,349.50507,377.47705,396.1221
2275,62.41346,107.95827,172.05083
2276,150.07767,235.74619,251.76237
2277,37.73594,59.72834,135.66258
2278,413.9953,379.91214,424.89337
2279,40.8948,88.11004,76.40783
2280,438.24338,598.7538,617.2546
2281,166.48158,233.52249,203.04553
2282,290.495,211.74292,115.779015
2283,338.36212,338.22238,311.16388
2284,147.82448,218.46725,290.78104
2285,404.5032,394.9414,394.34988
2286,232.46646,174.24245,131.32195
2287,115.71995,75.079735,63.101234
2288,122.8709,82.68462,76.19717
2289,1.5146419,-0.6898259,27.793818
2290,223.2407,153.05246,105.610374
2291,271.13165,244.92737,181.68211
2292,604.27905,604.49304,459.70706
2293,35.791496,20.72938,23.702799
2294,392.60046,439.80414,376.67535
2295,393.1881,371.9804,354.47806
2296,155.23026,113.72431,85.5023
2297,447.00668,346.64764,22.927027
2298,110.07202,72.78472,53.901405
2299,355.35388,327.77472,369.83362
2300,42.088173,36.390297,32.363365
2301,27.477365,50.845512,104.74311
2302,362.08273,380.12738,466.31488
2303,134.34007,210.62491,241.76471
2304,576.2442,439.28473,252.90175
2305,380.43042,410.3607,447.60785
2306,283.10678,7.2750025,30.223764
2307,32.87081,50.87348,89.25149
2308,110.09742,78.31614,60.87336
2309,273.03238,289.94708,366.53845
2310,66.84121,97.551155,151.23065
2311,92.4277,157.14932,232.4384
2312,294.46793,318.3069,396.72913
2313,358.3506,301.36432,281.7264
2314,129.97562,197.74748,254.60799
2315,114.99026,76.655785,49.71476
2316,87.12052,57.186195,53.40734
2317,276.04596,285.761,307.77362
2318,28.763224,19.69871,23.830545
2319,18.498697,16.85464,31.721598
2320,325.81058,375.57062,381.65466
2321,149.02255,105.65543,77.40009
2322,426.6783,412.0155,393.5568
2323,94.76795,71.13444,63.534416
2324,43.06405,39.44082,53.021873
2325,340.12573,334.81747,273.7294
2326,480.0993,453.61725,427.7817
2327,698.23254,727.4092,534.366
2328,12.925286,-2.2173069,-16.091452
2329,329.49445,345.92902,352.6743
2330,314.49677,320.5105,334.9428
2331,389.22253,415.97763,441.95697
2332,246.8547,181.89082,126.168175
2333,522.0316,603.5804,506.24344
2334,346.01172,329.4267,285.3466
2335,296.17554,272.9851,347.5717
2336,64.88911,59.89283,102.858345
2337,293.7599,10.738,27.858515
2338,403.03085,389.8081,371.63864
2339,331.85468,321.7095,361.00232
2340,299.93478,308.83762,328.6307
2341,418.17905,405.14435,403.81482
2342,280.32498,342.91672,331.5293
2343,377.0022,418.41156,573.27026
2344,64.84663,59.06658,49.881203
2345,22.119806,115.96436,240.20493
2346,-5.2526007,38.292244,72.8184
2347,248.39403,333.03326,301.12518
2348,110.39823,73.32809,70.79206
2349,386.18677,426.19,612.6235
2350,261.7692,254.6534,347.77585
2351,139.26718,100.81165,87.83459
2352,126.62534,204.81322,241.67993
2353,75.968346,70.43639,79.27094
2354,137.4614,87.54061,67.50129
2355,50.52706,61.208397,52.39953
2356,356.99127,376.4188,392.45422
2357,58.195213,62.7035,112.46064
2358,66.20374,124.30948,258.73346
2359,55.57818,117.65329,200.57959
2360,90.939064,201.14883,324.31174
2361,414.48074,414.73334,392.987
2362,308.16376,381.1267,389.03525
2363,96.49531,74.12287,59.69094
2364,162.47388,117.8451,79.54742
2365,49.81127,52.450706,32.16738
2366,63.62574,54.120964,70.216255
2367,30.028711,32.321938,363.8782
2368,294.55136,254.12744,203.6609
2369,97.075905,52.074715,47.58686
2370,403.35422,370.70786,373.92252
2371,434.61365,426.4131,406.71887
2372,266.92032,228.81111,193.18912
2373,303.47305,312.4581,340.02347
2374,227.53809,200.93257,179.38316
2375,136.7481,96.54249,64.89866
2376,466.7308,126.38841,156.55624
2377,66.29714,55.993202,64.26812
2378,156.26544,222.89673,289.76837
2379,268.73163,237.69022,206.75073
2380,165.54,206.12979,238.85349
